id,migration,batch
1,2014_10_12_000000_create_users_table,1
2,2014_10_12_100000_create_password_resets_table,1
3,2019_08_19_000000_create_failed_jobs_table,1
4,2020_04_13_154852_create_departments_table,2
5,2020_04_13_151635_create_sections_table,3
6,2020_05_02_130717_create_categories_table,4
7,2020_03_17_212839_create_roles_table,5
8,2020_04_29_210207_add_users_table,6
9,2020_04_13_151716_create_articles_table,7
10,2020_05_15_021443_create_advertisings_table,8
11,2020_05_15_020840_create_aside_advertisings_table,9
12,2020_06_12_154432_create_purchase_details_table,10
13,2020_06_09_155317_create_purchases_table,11
14,2020_07_28_150135_add_column_advertisings_table,12
15,2020_08_27_140427_add_code_purchase_detail_table,13
