id,name,is_active,section_id,created_at,updated_at
1,"socket 1150",1,1,"2020-05-03 02:42:51","2020-05-03 02:42:51"
2,"socket 1155",1,1,"2020-05-03 18:57:56","2020-05-03 18:57:56"
3,hombre,1,6,"2020-05-03 18:58:52","2020-05-03 18:58:52"
4,mujer,1,6,"2020-05-03 18:59:18","2020-05-03 18:59:18"
5,hombre,1,7,"2020-05-03 19:01:18","2020-05-03 19:01:18"
6,mujer,1,7,"2020-05-03 19:01:38","2020-05-03 19:01:38"
7,hombre,1,8,"2020-05-03 19:01:58","2020-05-03 19:01:58"
8,mujer,1,8,"2020-05-03 19:02:24","2020-05-03 19:02:24"
9,ninos,1,8,"2020-05-03 19:02:39","2020-05-03 19:02:39"
10,repuestos,1,11,"2020-05-03 19:03:16","2020-05-03 19:03:16"
11,accesorios,1,11,"2020-05-03 19:03:41","2020-05-03 19:03:41"
12,repuestos,1,12,"2020-05-03 19:03:58","2020-05-03 19:03:58"
13,accesorios,1,12,"2020-05-03 19:04:14","2020-05-03 19:04:14"
14,chutos,1,12,"2020-05-03 19:04:38","2020-05-03 19:04:38"
15,indoor,1,9,"2020-05-03 19:05:38","2020-05-03 19:05:38"
16,outdoor,1,9,"2020-05-03 19:05:57","2020-05-03 19:05:57"
17,implementos,1,10,"2020-05-03 19:06:42","2020-05-03 19:06:42"
18,uniformes,1,10,"2020-05-03 19:06:58","2020-05-03 19:06:58"
19,ide,1,3,"2020-06-30 15:54:51","2020-06-30 15:54:51"
20,sata,1,3,"2020-06-30 18:53:18","2020-08-20 20:31:30"
21,ide,1,5,"2020-06-30 18:59:13","2020-06-30 18:59:13"
22,sata,1,5,"2020-07-01 02:23:31","2020-07-01 02:23:31"
23,ddr,1,2,"2020-07-01 02:30:00","2020-07-01 02:30:00"
24,ddr2,1,2,"2020-07-01 02:30:16","2020-07-01 02:30:16"
25,ddr3,1,2,"2020-07-01 02:30:38","2020-07-01 02:30:38"
26,"socket 1150",1,4,"2020-07-01 02:31:27","2020-07-01 02:31:27"
27,"socket 1155",1,4,"2020-07-01 02:31:42","2020-07-01 02:31:42"
28,categoria10,1,13,"2020-08-25 01:17:35","2020-08-25 01:17:35"
30,categoria21,1,15,"2020-08-27 18:57:48","2020-08-27 18:57:48"
