id,name,department_id,is_active,created_at,updated_at
1,"tarjeta madre",1,1,"2020-05-01 01:44:14","2020-05-01 01:44:14"
2,"memoria ram",1,1,"2020-05-01 21:31:50","2020-05-03 02:25:41"
3,"disco duro",1,1,"2020-05-02 01:28:55","2020-05-03 02:26:20"
4,procesadores,1,1,"2020-05-02 01:30:53","2020-05-03 02:30:59"
5,fuentes,1,1,"2020-05-02 01:31:03","2020-05-03 02:31:32"
6,casual,2,1,"2020-05-03 02:41:42","2020-05-03 02:41:42"
7,vestir,2,1,"2020-05-03 18:47:10","2020-05-03 18:47:10"
8,sport,2,1,"2020-05-03 18:48:58","2020-05-03 18:48:58"
9,futbol,4,1,"2020-05-03 18:51:32","2020-08-20 20:28:49"
10,beisbol,4,1,"2020-05-03 18:53:01","2020-05-03 18:53:01"
11,carros,3,1,"2020-05-03 18:54:32","2020-05-03 18:54:32"
12,camiones,3,1,"2020-05-03 18:55:55","2020-05-03 18:55:55"
13,"seccion 10",5,1,"2020-08-25 01:16:29","2020-08-25 01:16:29"
14,seccion20,6,1,"2020-08-27 18:56:20","2020-08-27 18:56:20"
15,seccion21,6,1,"2020-08-27 18:57:33","2020-08-27 18:57:33"
